category,date,year,week,id_project,project_name,start_price,end_price,performance
General,2023-10-21,2023,42,659,ChainLink,7.32,8.82,0.20491803278688525
General,2023-10-28,2023,43,659,ChainLink,8.82,11.0,0.24716553287981854
General,2023-11-04,2023,44,659,ChainLink,11.0,11.34,0.030909090909090896
General,2023-11-11,2023,45,659,ChainLink,11.34,16.45,0.45061728395061723
General,2023-11-18,2023,46,659,ChainLink,16.45,13.7,-0.16717325227963525
General,2023-11-25,2023,47,659,ChainLink,13.7,14.7,0.07299270072992702
General,2023-12-02,2023,48,659,ChainLink,14.7,16.15,0.09863945578231288
General,2023-12-09,2023,49,659,ChainLink,16.15,16.52,0.02291021671826632
General,2023-12-16,2023,50,659,ChainLink,16.52,14.38,-0.12953995157384982
General,2023-12-23,2023,51,659,ChainLink,14.38,15.5,0.07788595271210008
General,2023-12-30,2023,52,659,ChainLink,15.5,15.23,-0.01741935483870965
General,2023-09-30,2023,39,147,Algorand,0.100119,0.103944,0.03820453660144423
General,2023-10-07,2023,40,147,Algorand,0.103944,0.100401,-0.03408566151004378
General,2023-10-14,2023,41,147,Algorand,0.100401,0.095151,-0.052290315833507676
General,2023-10-21,2023,42,147,Algorand,0.095151,0.093717,-0.015070782230349704
General,2023-10-28,2023,43,147,Algorand,0.093717,0.101531,0.08337868262961898
General,2023-11-04,2023,44,147,Algorand,0.101531,0.11357,0.11857462252907987
General,2023-11-11,2023,45,147,Algorand,0.11357,0.134527,0.18452936514924717
General,2023-11-18,2023,46,147,Algorand,0.134527,0.133921,-0.004504671924595028
General,2023-11-25,2023,47,147,Algorand,0.133921,0.140347,0.04798351266791606
General,2023-12-02,2023,48,147,Algorand,0.140347,0.145234,0.03482083692562009
General,2023-12-09,2023,49,147,Algorand,0.145234,0.204051,0.4049809273310658
General,2023-12-16,2023,50,147,Algorand,0.204051,0.198973,-0.024885935378900367
General,2023-12-23,2023,51,147,Algorand,0.198973,0.234484,0.17847145090037334
General,2023-12-30,2023,52,147,Algorand,0.234484,0.224059,-0.04445932345064051
General,2023-09-30,2023,39,5395,Uniswap,4.26,4.46,0.04694835680751178
General,2023-10-07,2023,40,5395,Uniswap,4.46,4.36,-0.02242152466367705
General,2023-10-14,2023,41,5395,Uniswap,4.36,4.09,-0.06192660550458726
General,2023-10-21,2023,42,5395,Uniswap,4.09,4.13,0.009779951100244507
General,2023-10-28,2023,43,5395,Uniswap,4.13,4.1,-0.0072639225181598665
General,2023-11-04,2023,44,5395,Uniswap,4.1,4.68,0.14146341463414638
General,2023-11-11,2023,45,5395,Uniswap,4.68,5.46,0.16666666666666674
General,2023-11-18,2023,46,5395,Uniswap,5.46,5.06,-0.07326007326007332
General,2023-11-25,2023,47,5395,Uniswap,5.06,6.14,0.21343873517786563
General,2023-12-02,2023,48,5395,Uniswap,6.14,6.16,0.0032573289902280886
General,2023-12-09,2023,49,5395,Uniswap,6.16,6.76,0.09740259740259734
General,2023-12-16,2023,50,5395,Uniswap,6.76,6.13,-0.09319526627218934
General,2023-12-23,2023,51,5395,Uniswap,6.13,6.27,0.022838499184339264
General,2023-12-30,2023,52,5395,Uniswap,6.27,7.45,0.18819776714513567
General,2023-09-30,2023,39,8477,Mina Protocol (IOU),0.382318,0.379895,-0.006337656087340927
General,2023-10-07,2023,40,8477,Mina Protocol (IOU),0.379895,0.386893,0.018420879453533226
General,2023-10-14,2023,41,8477,Mina Protocol (IOU),0.386893,0.360435,-0.06838583277547018
General,2023-10-21,2023,42,8477,Mina Protocol (IOU),0.360435,0.399205,0.10756447070900431
General,2023-10-28,2023,43,8477,Mina Protocol (IOU),0.399205,0.613202,0.5360579151062739
General,2023-11-04,2023,44,8477,Mina Protocol (IOU),0.613202,0.602307,-0.017767391495787665
General,2023-11-11,2023,45,8477,Mina Protocol (IOU),0.602307,0.692302,0.149417157695328
General,2023-11-18,2023,46,8477,Mina Protocol (IOU),0.692302,0.607718,-0.12217789346267957
General,2023-11-25,2023,47,8477,Mina Protocol (IOU),0.607718,0.799963,0.3163391573065139
General,2023-12-02,2023,48,8477,Mina Protocol (IOU),0.799963,0.763481,-0.04560460921317613
General,2023-12-09,2023,49,8477,Mina Protocol (IOU),0.763481,0.77084,0.009638746740259423
General,2023-12-16,2023,50,8477,Mina Protocol (IOU),0.77084,0.777631,0.008809869752477805
General,2023-12-23,2023,51,8477,Mina Protocol (IOU),0.777631,1.017,0.30781823255502927
General,2023-12-30,2023,52,8477,Mina Protocol (IOU),1.017,1.44,0.4159292035398231
General,2023-09-30,2023,39,15776,Astar,0.050784,0.0490695,-0.033760633270321375
General,2023-10-07,2023,40,15776,Astar,0.0490695,0.0461094,-0.06032464157980008
General,2023-10-14,2023,41,15776,Astar,0.0461094,0.0424948,-0.07839182466048143
General,2023-10-21,2023,42,15776,Astar,0.0424948,0.0419866,-0.011959110291141512
General,2023-10-28,2023,43,15776,Astar,0.0419866,0.05173,0.23205975239719337
General,2023-11-04,2023,44,15776,Astar,0.05173,0.054559,0.0546878020491012
General,2023-11-11,2023,45,15776,Astar,0.054559,0.072067,0.32090030975641054
General,2023-11-18,2023,46,15776,Astar,0.072067,0.062827,-0.12821402306187313
General,2023-11-25,2023,47,15776,Astar,0.062827,0.067223,0.06996991739220416
General,2023-12-02,2023,48,15776,Astar,0.067223,0.069801,0.03834996950448502
General,2023-12-09,2023,49,15776,Astar,0.069801,0.075255,0.07813641638371943
General,2023-12-16,2023,50,15776,Astar,0.075255,0.080901,0.0750249152880207
General,2023-12-23,2023,51,15776,Astar,0.080901,0.096619,0.1942868444147785
General,2023-12-30,2023,52,15776,Astar,0.096619,0.132695,0.37338411699562213
General,2023-09-30,2023,39,3747,Solana,19.45,21.37,0.09871465295629829
General,2023-10-07,2023,40,3747,Solana,21.37,23.26,0.08844174075807208
General,2023-10-14,2023,41,3747,Solana,23.26,21.95,-0.05631986242476364
General,2023-10-21,2023,42,3747,Solana,21.95,29.64,0.3503416856492028
General,2023-10-28,2023,43,3747,Solana,29.64,31.78,0.07219973009446695
General,2023-11-04,2023,44,3747,Solana,31.78,41.73,0.3130899937067336
General,2023-11-11,2023,45,3747,Solana,41.73,57.57,0.3795830337886414
General,2023-11-18,2023,46,3747,Solana,57.57,59.05,0.02570783394128881
General,2023-11-25,2023,47,3747,Solana,59.05,58.98,-0.0011854360711261692
General,2023-12-02,2023,48,3747,Solana,58.98,63.08,0.06951508986096985
General,2023-12-09,2023,49,3747,Solana,63.08,73.76,0.16930881420418528
General,2023-12-16,2023,50,3747,Solana,73.76,73.5,-0.003524945770065145
General,2023-12-23,2023,51,3747,Solana,73.5,102.97,0.40095238095238095
General,2023-12-30,2023,52,3747,Solana,102.97,103.6,0.006118286879673647
General,2023-09-30,2023,39,1060,GXChain,0.309109,0.311811,0.008741253085481114
General,2023-10-07,2023,40,1060,GXChain,0.311811,0.306234,-0.017885834688320806
General,2023-10-14,2023,41,1060,GXChain,0.306234,0.307776,0.0050353651129528
General,2023-10-21,2023,42,1060,GXChain,0.307776,0.285224,-0.07327406945310881
General,2023-10-28,2023,43,1060,GXChain,0.285224,0.293513,0.02906136930973567
General,2023-11-04,2023,44,1060,GXChain,0.293513,0.307907,0.04904041728986437
General,2023-11-11,2023,45,1060,GXChain,0.307907,0.315725,0.025390783580756502
General,2023-11-18,2023,46,1060,GXChain,0.315725,0.313013,-0.008589753741388843
General,2023-11-25,2023,47,1060,GXChain,0.313013,0.302449,-0.03374939698990126
General,2023-12-02,2023,48,1060,GXChain,0.302449,0.307398,0.016363089314231426
General,2023-12-09,2023,49,1060,GXChain,0.307398,0.334297,0.0875054489619321
General,2023-12-16,2023,50,1060,GXChain,0.334297,2.01,5.012617522741753
General,2023-12-23,2023,51,1060,GXChain,2.01,2.42,0.20398009950248766
General,2023-12-30,2023,52,1060,GXChain,2.42,2.23,-0.07851239669421485
General,2023-09-30,2023,39,6569,The Graph,0.089284,0.088805,-0.0053649030061377985
General,2023-10-07,2023,40,6569,The Graph,0.088805,0.085406,-0.0382748719103654
General,2023-10-14,2023,41,6569,The Graph,0.085406,0.081259,-0.048556307519378006
General,2023-10-21,2023,42,6569,The Graph,0.081259,0.082608,0.016601238016712032
General,2023-10-28,2023,43,6569,The Graph,0.082608,0.101577,0.2296266705403835
General,2023-11-04,2023,44,6569,The Graph,0.101577,0.117421,0.1559801923663821
General,2023-11-11,2023,45,6569,The Graph,0.117421,0.140202,0.19401129269892095
General,2023-11-18,2023,46,6569,The Graph,0.140202,0.126179,-0.10001997118443375
General,2023-11-25,2023,47,6569,The Graph,0.126179,0.15118,0.19813915152283654
General,2023-12-02,2023,48,6569,The Graph,0.15118,0.153035,0.012270141553115461
General,2023-12-09,2023,49,6569,The Graph,0.153035,0.170761,0.11582971215734957
General,2023-12-16,2023,50,6569,The Graph,0.170761,0.163437,-0.042890355526144716
General,2023-12-23,2023,51,6569,The Graph,0.163437,0.182165,0.1145884958730275
General,2023-12-30,2023,52,6569,The Graph,0.182165,0.177932,-0.02323717508851858
General,2023-09-30,2023,39,5674,PancakeSwap,1.15,1.17,0.017391304347826105
General,2023-10-07,2023,40,5674,PancakeSwap,1.17,1.18,0.008547008547008555
General,2023-10-14,2023,41,5674,PancakeSwap,1.18,1.11,-0.059322033898304954
General,2023-10-21,2023,42,5674,PancakeSwap,1.11,1.12,0.009009009009009016
General,2023-10-28,2023,43,5674,PancakeSwap,1.12,1.23,0.09821428571428559
General,2023-11-04,2023,44,5674,PancakeSwap,1.23,1.86,0.5121951219512196
General,2023-11-11,2023,45,5674,PancakeSwap,1.86,2.29,0.2311827956989247
General,2023-11-18,2023,46,5674,PancakeSwap,2.29,2.45,0.06986899563318784
General,2023-11-25,2023,47,5674,PancakeSwap,2.45,2.4,-0.02040816326530623
General,2023-12-02,2023,48,5674,PancakeSwap,2.4,2.37,-0.01249999999999992
General,2023-12-09,2023,49,5674,PancakeSwap,2.37,2.49,0.050632911392405104
General,2023-12-16,2023,50,5674,PancakeSwap,2.49,2.29,-0.08032128514056232
General,2023-12-23,2023,51,5674,PancakeSwap,2.29,2.9,0.26637554585152834
General,2023-12-30,2023,52,5674,PancakeSwap,2.9,3.52,0.2137931034482759
General,2023-09-30,2023,39,10410,Moonriver,4.01,4.08,0.01745635910224446
General,2023-10-07,2023,40,10410,Moonriver,4.08,4.13,0.01225490196078427
General,2023-10-14,2023,41,10410,Moonriver,4.13,3.85,-0.06779661016949148
General,2023-10-21,2023,42,10410,Moonriver,3.85,3.86,0.002597402597402542
General,2023-10-28,2023,43,10410,Moonriver,3.86,4.33,0.12176165803108814
General,2023-11-04,2023,44,10410,Moonriver,4.33,4.51,0.04157043879907615
General,2023-11-11,2023,45,10410,Moonriver,4.51,5.95,0.31929046563192914
General,2023-11-18,2023,46,10410,Moonriver,5.95,5.75,-0.03361344537815129
General,2023-11-25,2023,47,10410,Moonriver,5.75,6.75,0.17391304347826086
General,2023-12-02,2023,48,10410,Moonriver,6.75,6.87,0.017777777777777795
General,2023-12-09,2023,49,10410,Moonriver,6.87,7.43,0.08151382823871901
General,2023-12-16,2023,50,10410,Moonriver,7.43,6.96,-0.06325706594885595
General,2023-12-23,2023,51,10410,Moonriver,6.96,23.46,2.3706896551724137
General,2023-12-30,2023,52,10410,Moonriver,23.46,27.91,0.18968456947996587
General,2023-09-30,2023,39,1069,Hedera Hashgraph,0.051332,0.0496697,-0.032383308657367826
General,2023-10-07,2023,40,1069,Hedera Hashgraph,0.0496697,0.0482909,-0.027759378454067563
General,2023-10-14,2023,41,1069,Hedera Hashgraph,0.0482909,0.0468687,-0.02945068325502317
General,2023-10-21,2023,42,1069,Hedera Hashgraph,0.0468687,0.0490445,0.046423305958987526
General,2023-10-28,2023,43,1069,Hedera Hashgraph,0.0490445,0.051894,0.0581002966693514
General,2023-11-04,2023,44,1069,Hedera Hashgraph,0.051894,0.055465,0.06881335029097771
General,2023-11-11,2023,45,1069,Hedera Hashgraph,0.055465,0.061972,0.11731722708014061
General,2023-11-18,2023,46,1069,Hedera Hashgraph,0.061972,0.061381,-0.009536564900277565
General,2023-11-25,2023,47,1069,Hedera Hashgraph,0.061381,0.063075,0.02759811668105779
General,2023-12-02,2023,48,1069,Hedera Hashgraph,0.063075,0.062263,-0.012873563218390918
General,2023-12-09,2023,49,1069,Hedera Hashgraph,0.062263,0.075849,0.21820342739668827
General,2023-12-16,2023,50,1069,Hedera Hashgraph,0.075849,0.080598,0.06261124075465732
General,2023-12-23,2023,51,1069,Hedera Hashgraph,0.080598,0.089807,0.11425841832303524
General,2023-12-30,2023,52,1069,Hedera Hashgraph,0.089807,0.086854,-0.03288162392686536
General,2023-09-30,2023,39,10418,The Open Network,2.3,2.13,-0.07391304347826085
General,2023-10-07,2023,40,10418,The Open Network,2.13,2.08,-0.023474178403755788
General,2023-10-14,2023,41,10418,The Open Network,2.08,1.92,-0.07692307692307698
General,2023-10-21,2023,42,10418,The Open Network,1.92,2.16,0.1250000000000001
General,2023-10-28,2023,43,10418,The Open Network,2.16,2.05,-0.05092592592592607
General,2023-11-04,2023,44,10418,The Open Network,2.05,2.23,0.08780487804878058
General,2023-11-11,2023,45,10418,The Open Network,2.23,2.4,0.07623318385650221
General,2023-11-18,2023,46,10418,The Open Network,2.4,2.36,-0.016666666666666684
General,2023-11-25,2023,47,10418,The Open Network,2.36,2.37,0.004237288135593318
General,2023-12-02,2023,48,10418,The Open Network,2.37,2.45,0.03375527426160341
General,2023-12-09,2023,49,10418,The Open Network,2.45,2.35,-0.040816326530612276
General,2023-12-16,2023,50,10418,The Open Network,2.35,2.18,-0.07234042553191486
General,2023-12-23,2023,51,10418,The Open Network,2.18,2.22,0.018348623853211024
General,2023-12-30,2023,52,10418,The Open Network,2.22,2.35,0.05855855855855851
General,2023-09-30,2023,39,1081,Harmony,0.00958328,0.00978477,0.02102516048784971
General,2023-10-07,2023,40,1081,Harmony,0.00978477,0.00938824,-0.04052522440486584
General,2023-10-14,2023,41,1081,Harmony,0.00938824,0.00916999,-0.02324716879841178
General,2023-10-21,2023,42,1081,Harmony,0.00916999,0.00948453,0.03430101886697808
General,2023-10-28,2023,43,1081,Harmony,0.00948453,0.0113176,0.19326946090106742
General,2023-11-04,2023,44,1081,Harmony,0.0113176,0.0130742,0.15520958507103969
General,2023-11-11,2023,45,1081,Harmony,0.0130742,0.0151221,0.15663673494362945
General,2023-11-18,2023,46,1081,Harmony,0.0151221,0.0137695,-0.089445249006421
General,2023-11-25,2023,47,1081,Harmony,0.0137695,0.0135679,-0.014641054504520839
General,2023-12-02,2023,48,1081,Harmony,0.0135679,0.013878,0.022855416092394467
General,2023-12-09,2023,49,1081,Harmony,0.013878,0.0170579,0.22913243983282902
General,2023-12-16,2023,50,1081,Harmony,0.0170579,0.0155152,-0.09043903411322618
General,2023-12-23,2023,51,1081,Harmony,0.0155152,0.018363,0.18354903578426324
General,2023-12-30,2023,52,1081,Harmony,0.018363,0.0192132,0.046299624244404446
General,2023-09-30,2023,39,1210,Matrix AI Network,0.0121884,0.0117067,-0.039521184076663045
General,2023-10-07,2023,40,1210,Matrix AI Network,0.0117067,0.0120616,0.03031597290440517
General,2023-10-14,2023,41,1210,Matrix AI Network,0.0120616,0.0118321,-0.019027326391191927
General,2023-10-21,2023,42,1210,Matrix AI Network,0.0118321,0.0122529,0.03556427007885335
General,2023-10-28,2023,43,1210,Matrix AI Network,0.0122529,0.0172526,0.40804217777016044
General,2023-11-04,2023,44,1210,Matrix AI Network,0.0172526,0.0140081,-0.1880586114556646
General,2023-11-11,2023,45,1210,Matrix AI Network,0.0140081,0.0142351,0.016204910016347666
General,2023-11-18,2023,46,1210,Matrix AI Network,0.0142351,0.0161756,0.13631797458395079
General,2023-11-25,2023,47,1210,Matrix AI Network,0.0161756,0.022872,0.4139815524617326
General,2023-12-02,2023,48,1210,Matrix AI Network,0.022872,0.0276942,0.21083420776495274
General,2023-12-09,2023,49,1210,Matrix AI Network,0.0276942,0.0266651,-0.03715940521842112
General,2023-12-16,2023,50,1210,Matrix AI Network,0.0266651,0.0221248,-0.17027125343613939
General,2023-12-23,2023,51,1210,Matrix AI Network,0.0221248,0.0210596,-0.048145067978015564
General,2023-12-30,2023,52,1210,Matrix AI Network,0.0210596,0.0215596,0.02374214135121277
General,2023-09-24,2023,39,21307,CatKing,1.9797e-11,1.9825e-11,0.0014143557104612362
General,2023-10-01,2023,40,21307,CatKing,1.9825e-11,1.909e-11,-0.0370744010088273
General,2023-10-08,2023,41,21307,CatKing,1.909e-11,1.909e-11,0.0
General,2023-10-15,2023,42,21307,CatKing,1.909e-11,1.909e-11,0.0
General,2023-10-22,2023,43,21307,CatKing,1.909e-11,1.9187e-11,0.005081194342587832
General,2023-10-29,2023,44,21307,CatKing,1.9187e-11,2.113e-11,0.10126648251420224
General,2023-11-05,2023,45,21307,CatKing,2.113e-11,2.113e-11,0.0
General,2023-11-12,2023,46,21307,CatKing,2.113e-11,2.543e-11,0.2035021296734501
General,2023-11-19,2023,47,21307,CatKing,2.543e-11,2.47e-11,-0.028706252457727108
General,2023-11-26,2023,48,21307,CatKing,2.47e-11,2.47e-11,0.0
General,2023-12-03,2023,49,21307,CatKing,2.47e-11,2.47e-11,0.0
General,2023-12-10,2023,50,21307,CatKing,2.47e-11,2.47e-11,0.0
General,2023-12-17,2023,51,21307,CatKing,2.47e-11,2.6326e-11,0.06582995951417003
General,2023-12-24,2023,52,21307,CatKing,2.6326e-11,2.6326e-11,0.0
General,2023-09-30,2023,39,7102,Flow - Dapper Labs,0.447242,0.458809,0.02586295562581343
General,2023-10-07,2023,40,7102,Flow - Dapper Labs,0.458809,0.44612,-0.02765638860615203
General,2023-10-14,2023,41,7102,Flow - Dapper Labs,0.44612,0.432261,-0.03106563256522911
General,2023-10-21,2023,42,7102,Flow - Dapper Labs,0.432261,0.458433,0.06054675300339372
General,2023-10-28,2023,43,7102,Flow - Dapper Labs,0.458433,0.530809,0.1578769416686844
General,2023-11-04,2023,44,7102,Flow - Dapper Labs,0.530809,0.529298,-0.0028465983056050843
General,2023-11-11,2023,45,7102,Flow - Dapper Labs,0.529298,0.664874,0.25614304229375495
General,2023-11-18,2023,46,7102,Flow - Dapper Labs,0.664874,0.672941,0.012133125975748858
General,2023-11-25,2023,47,7102,Flow - Dapper Labs,0.672941,0.678984,0.008979984872373685
General,2023-12-02,2023,48,7102,Flow - Dapper Labs,0.678984,0.6959,0.024913694578959047
General,2023-12-09,2023,49,7102,Flow - Dapper Labs,0.6959,0.864184,0.24182210087656272
General,2023-12-16,2023,50,7102,Flow - Dapper Labs,0.864184,0.798297,-0.07624186515834581
General,2023-12-23,2023,51,7102,Flow - Dapper Labs,0.798297,0.90389,0.13227282577787455
General,2023-12-30,2023,52,7102,Flow - Dapper Labs,0.90389,0.893062,-0.011979333768489472
General,2023-09-30,2023,39,1087,Kava,0.627841,0.631036,0.005088868041430966
General,2023-10-07,2023,40,1087,Kava,0.631036,0.622387,-0.01370603261937515
General,2023-10-14,2023,41,1087,Kava,0.622387,0.588041,-0.0551843145824061
General,2023-10-21,2023,42,1087,Kava,0.588041,0.592109,0.0069178849774079705
General,2023-10-28,2023,43,1087,Kava,0.592109,0.637825,0.07720875717139915
General,2023-11-04,2023,44,1087,Kava,0.637825,0.689948,0.08171990749813826
General,2023-11-11,2023,45,1087,Kava,0.689948,0.825662,0.19670178042403197
General,2023-11-18,2023,46,1087,Kava,0.825662,0.769707,-0.06776986224387216
General,2023-11-25,2023,47,1087,Kava,0.769707,0.788791,0.02479385012738612
General,2023-12-02,2023,48,1087,Kava,0.788791,0.801598,0.01623624001795154
General,2023-12-09,2023,49,1087,Kava,0.801598,0.877326,0.09447129359105189
General,2023-12-16,2023,50,1087,Kava,0.877326,0.812466,-0.07392918937772279
General,2023-12-23,2023,51,1087,Kava,0.812466,0.827618,0.018649395790100685
General,2023-12-30,2023,52,1087,Kava,0.827618,0.87354,0.05548695170960518
General,2023-09-30,2023,39,1090,IoTeX,0.0148753,0.015386,0.03433208069753223
General,2023-10-07,2023,40,1090,IoTeX,0.015386,0.0165846,0.07790198882100617
General,2023-10-14,2023,41,1090,IoTeX,0.0165846,0.0186065,0.12191430604295551
General,2023-10-21,2023,42,1090,IoTeX,0.0186065,0.0180768,-0.02846854593824744
General,2023-10-28,2023,43,1090,IoTeX,0.0180768,0.0229626,0.2702801380775358
General,2023-11-04,2023,44,1090,IoTeX,0.0229626,0.0234708,0.02213164014527973
General,2023-11-11,2023,45,1090,IoTeX,0.0234708,0.0263279,0.12172997937863222
General,2023-11-18,2023,46,1090,IoTeX,0.0263279,0.023561,-0.10509383581675723
General,2023-11-25,2023,47,1090,IoTeX,0.023561,0.0252162,0.07025168711005486
General,2023-12-02,2023,48,1090,IoTeX,0.0252162,0.0268833,0.06611226116544117
General,2023-12-09,2023,49,1090,IoTeX,0.0268833,0.0326832,0.2157436029058934
General,2023-12-16,2023,50,1090,IoTeX,0.0326832,0.043134,0.3197606109560874
General,2023-12-23,2023,51,1090,IoTeX,0.043134,0.052901,0.2264339036490935
General,2023-12-30,2023,52,1090,IoTeX,0.052901,0.050264,-0.04984782896353554
General,2023-09-30,2023,39,6723,Lido DAO,1.49,1.73,0.1610738255033557
General,2023-10-07,2023,40,6723,Lido DAO,1.73,1.56,-0.09826589595375719
General,2023-10-14,2023,41,6723,Lido DAO,1.56,1.61,0.032051282051282076
General,2023-10-21,2023,42,6723,Lido DAO,1.61,1.65,0.024844720496894294
General,2023-10-28,2023,43,6723,Lido DAO,1.65,1.79,0.08484848484848492
General,2023-11-04,2023,44,6723,Lido DAO,1.79,2.03,0.13407821229050265
General,2023-11-11,2023,45,6723,Lido DAO,2.03,2.28,0.12315270935960593
General,2023-11-18,2023,46,6723,Lido DAO,2.28,2.25,-0.013157894736842021
General,2023-11-25,2023,47,6723,Lido DAO,2.25,2.5,0.1111111111111111
General,2023-12-02,2023,48,6723,Lido DAO,2.5,2.42,-0.03200000000000003
General,2023-12-09,2023,49,6723,Lido DAO,2.42,2.35,-0.02892561983471068
General,2023-12-16,2023,50,6723,Lido DAO,2.35,2.17,-0.07659574468085113
General,2023-12-23,2023,51,6723,Lido DAO,2.17,2.33,0.07373271889400929
General,2023-12-30,2023,52,6723,Lido DAO,2.33,2.76,0.18454935622317584
General,2023-09-30,2023,39,1094,Fetch.ai,0.220389,0.222569,0.00989160076047347
General,2023-10-07,2023,40,1094,Fetch.ai,0.222569,0.220553,-0.009057865201353243
General,2023-10-14,2023,41,1094,Fetch.ai,0.220553,0.213664,-0.031235122623587103
General,2023-10-21,2023,42,1094,Fetch.ai,0.213664,0.229046,0.07199153811592036
General,2023-10-28,2023,43,1094,Fetch.ai,0.229046,0.351459,0.5344472289409116
General,2023-11-04,2023,44,1094,Fetch.ai,0.351459,0.356538,0.014451187763010763
General,2023-11-11,2023,45,1094,Fetch.ai,0.356538,0.434029,0.21734289192175862
General,2023-11-18,2023,46,1094,Fetch.ai,0.434029,0.459342,0.05832098776809839
General,2023-11-25,2023,47,1094,Fetch.ai,0.459342,0.528442,0.1504325752924836
General,2023-12-02,2023,48,1094,Fetch.ai,0.528442,0.554812,0.04990140829078689
General,2023-12-09,2023,49,1094,Fetch.ai,0.554812,0.522282,-0.05863247370280374
General,2023-12-16,2023,50,1094,Fetch.ai,0.522282,0.647724,0.24018059209392614
General,2023-12-23,2023,51,1094,Fetch.ai,0.647724,0.743581,0.1479905021274495
General,2023-12-30,2023,52,1094,Fetch.ai,0.743581,0.690926,-0.07081272921174694
General,2023-09-30,2023,39,18126,Optimism,1.29,1.36,0.054263565891472916
General,2023-10-07,2023,40,18126,Optimism,1.36,1.28,-0.058823529411764754
General,2023-10-14,2023,41,18126,Optimism,1.28,1.2,-0.06250000000000006
General,2023-10-21,2023,42,18126,Optimism,1.2,1.28,0.06666666666666674
General,2023-10-28,2023,43,18126,Optimism,1.28,1.38,0.07812499999999989
General,2023-11-04,2023,44,18126,Optimism,1.38,1.47,0.0652173913043479
General,2023-11-11,2023,45,18126,Optimism,1.47,1.71,0.16326530612244897
General,2023-11-18,2023,46,18126,Optimism,1.71,1.75,0.0233918128654971
General,2023-11-25,2023,47,18126,Optimism,1.75,1.77,0.011428571428571439
General,2023-12-02,2023,48,18126,Optimism,1.77,1.74,-0.016949152542372895
General,2023-12-09,2023,49,18126,Optimism,1.74,2.05,0.17816091954022978
General,2023-12-16,2023,50,18126,Optimism,2.05,2.21,0.07804878048780495
General,2023-12-23,2023,51,18126,Optimism,2.21,3.29,0.4886877828054299
General,2023-12-30,2023,52,18126,Optimism,3.29,3.66,0.11246200607902739
General,2023-09-30,2023,39,15951,BitTorrent,3.82794e-07,3.87967e-07,0.013513795932015694
General,2023-10-07,2023,40,15951,BitTorrent,3.87967e-07,3.81087e-07,-0.017733467021679727
General,2023-10-14,2023,41,15951,BitTorrent,3.81087e-07,3.68481e-07,-0.03307906068692976
General,2023-10-21,2023,42,15951,BitTorrent,3.68481e-07,3.79397e-07,0.029624322556658252
General,2023-10-28,2023,43,15951,BitTorrent,3.79397e-07,4.03022e-07,0.062269865075369676
General,2023-11-04,2023,44,15951,BitTorrent,4.03022e-07,4.55482e-07,0.13016659140195816
General,2023-11-11,2023,45,15951,BitTorrent,4.55482e-07,4.83861e-07,0.062305425900474706
General,2023-11-18,2023,46,15951,BitTorrent,4.83861e-07,4.93222e-07,0.019346465203849757
General,2023-11-25,2023,47,15951,BitTorrent,4.93222e-07,4.63838e-07,-0.05957560692750925
General,2023-12-02,2023,48,15951,BitTorrent,4.63838e-07,4.77962e-07,0.03045028652244971
General,2023-12-09,2023,49,15951,BitTorrent,4.77962e-07,9.64705e-07,1.0183717534029901
General,2023-12-16,2023,50,15951,BitTorrent,9.64705e-07,1.25e-06,0.2957328924386213
General,2023-12-23,2023,51,15951,BitTorrent,1.25e-06,1.13e-06,-0.09600000000000009
General,2023-12-30,2023,52,15951,BitTorrent,1.13e-06,1.18e-06,0.04424778761061942
General,2023-09-30,2023,39,4688,Polkadot,4.02,4.11,0.022388059701492727
General,2023-10-07,2023,40,4688,Polkadot,4.11,4.06,-0.012165450121654674
General,2023-10-14,2023,41,4688,Polkadot,4.06,3.74,-0.07881773399014765
General,2023-10-21,2023,42,4688,Polkadot,3.74,3.91,0.045454545454545435
General,2023-10-28,2023,43,4688,Polkadot,3.91,4.18,0.06905370843989758
